pl_name,default_flag,soltype,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_masse,pl_masseerr1,pl_masseerr2,pl_masselim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_dens,pl_denserr1,pl_denserr2,pl_denslim,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,pl_imppar,pl_impparerr1,pl_impparerr2,pl_impparlim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_age,st_ageerr1,st_ageerr2,st_agelim,sy_jmag,sy_jmagerr1,sy_jmagerr2
TOI-2202 c,1,Published Confirmed,24.67440000,0.02580000,-0.03390000,0,0.155440,0.002550,-0.002630,0,117.27868,32.73633,-26.57045,0,,,,,,,,,117.27868,32.73633,-26.57045,0,0.36900,0.10300,-0.08360,0,Mass,,,,,0.062200,0.045200,-0.021100,0,,,,,,,,,,,,,0.79,0.01,-0.01,0,0.82,0.03,-0.02,0,0.040,0.050,-0.050,0,7.480,3.320,-3.330,0,11.3260000,0.0230000,-0.0230000
TOI-2207 b,1,Published Confirmed,8.00196800,0.00002400,-0.00002500,0,0.085400,0.001500,-0.001600,0,203.41018,31.78284,-38.13941,0,11.153,0.314,-0.303,0,0.995,0.028,-0.027,0,203.41018,31.78284,-38.13941,0,0.64000,0.10000,-0.12000,0,Mass,0.80000,0.16000,-0.16000,0,0.174000,0.048000,-0.052000,0,406.00,19.00,-18.00,0,1259,16,-15,0,0.2000,0.1600,-0.1400,0,1.56,0.04,-0.04,0,1.30,0.07,-0.07,0,0.181,0.086,-0.086,0,3.300,1.300,-1.100,0,10.4380000,0.0240000,-0.0240000
TOI-2236 b,1,Published Confirmed,3.53159020,0.00000260,-0.00000260,0,0.050090,0.000800,-0.000820,0,502.16888,127.13136,-123.95308,0,14.370,0.359,-0.347,0,1.282,0.032,-0.031,0,502.16888,127.13136,-123.95308,0,1.58000,0.40000,-0.39000,0,Mass,0.93000,0.25000,-0.24000,0,0.000000,0.048000,-0.052000,0,1356.00,62.00,-65.00,0,1688,19,-21,0,0.7660,0.0130,-0.0140,0,1.57,0.03,-0.03,0,1.34,0.07,-0.07,0,0.119,0.081,-0.078,0,2.520,0.890,-0.820,0,10.2610000,0.0230000,-0.0230000
TOI-2285 b,1,Published Confirmed,27.26955000,0.00013000,-0.00010000,0,0.136300,0.001000,-0.001000,0,19.50000,,,1,1.740,0.080,-0.080,0,0.155,0.007,-0.007,0,19.50000,,,1,0.06135,,,1,Mass,,,,,0.300000,0.100000,-0.090000,0,1.54,0.14,-0.14,0,284,6,-6,0,0.4900,0.1900,-0.3100,0,0.46,0.01,-0.01,0,0.45,0.01,-0.01,0,-0.050,0.120,-0.120,0,,,,,9.8600000,0.0270000,-0.0270000
TOI-2337 b,1,Published Confirmed,2.99432000,0.00008000,-0.00008000,0,,,,,508.52545,47.67426,-47.67426,0,10.088,1.121,-1.121,0,0.900,0.100,-0.100,0,508.52545,47.67426,-47.67426,0,1.60000,0.15000,-0.15000,0,Mass,,,,,0.019000,0.017000,-0.017000,0,,,,,,,,,0.5200,0.0800,-0.0800,0,3.22,0.06,-0.06,0,1.32,0.12,-0.12,0,0.390,0.060,-0.060,0,4.900,1.800,-1.800,0,10.2840000,0.0220000,-0.0220000
TOI-2338 b,1,Published Confirmed,22.65398000,0.00002000,-0.00002000,0,0.158000,0.003000,-0.003000,0,1900.61387,66.74397,-63.56568,0,11.209,0.224,-0.224,0,1.000,0.020,-0.020,0,1900.61387,66.74397,-63.56568,0,5.98000,0.21000,-0.20000,0,Mass,,,,,0.676000,0.002000,-0.002000,0,,,,,799,10,-11,0,0.2600,0.0600,-0.0600,0,1.05,0.01,-0.01,0,0.99,0.03,-0.02,0,0.220,0.040,-0.040,0,7.000,2.000,-2.000,0,11.0760000,0.0260000,-0.0260000
TOI-2364 b,1,Published Confirmed,4.01975170,0.00000430,-0.00000430,0,0.048710,0.000690,-0.000790,0,71.51139,13.66662,-15.57359,0,8.608,0.258,-0.202,0,0.768,0.023,-0.018,0,71.51139,13.66662,-15.57359,0,0.22500,0.04300,-0.04900,0,Mass,0.61000,0.13000,-0.14000,0,0.000000,,,0,237.00,15.00,-12.00,0,1091,17,-14,0,0.2100,0.1000,-0.1300,0,0.89,0.02,-0.02,0,0.95,0.04,-0.05,0,0.344,0.085,-0.085,0,3.500,4.200,-2.400,0,10.9090000,0.0240000,-0.0240000
TOI-2421 b,1,Published Confirmed,4.34740320,0.00000790,-0.00000780,0,0.054300,0.002100,-0.001000,0,105.83686,25.10844,-25.10844,0,10.368,0.392,-0.381,0,0.925,0.035,-0.034,0,105.83686,25.10844,-25.10844,0,0.33300,0.07900,-0.07900,0,Mass,0.52000,0.15000,-0.13000,0,0.000000,0.048000,-0.052000,0,923.60,47.80,-64.70,0,1534,20,-28,0,0.4090,0.0710,-0.1300,0,1.75,0.05,-0.05,0,1.13,0.13,-0.06,0,0.190,0.083,-0.085,0,7.500,1.700,-2.800,0,10.0900000,0.0240000,-0.0240000
TOI-244 b,1,Published Confirmed,7.39722500,0.00002600,-0.00002300,0,0.055900,0.001300,-0.001300,0,2.68000,0.30000,-0.30000,0,1.520,0.120,-0.120,0,0.136,0.011,-0.011,0,2.68000,0.30000,-0.30000,0,0.00843,0.00094,-0.00094,0,Mass,4.20000,1.10000,-1.10000,0,,,,,7.30,0.40,-0.40,0,458,20,-20,0,0.6100,0.3100,-0.3100,0,0.43,0.03,-0.03,0,0.43,0.03,-0.03,0,-0.390,0.070,-0.070,0,7.000,4.000,-4.000,0,8.8270000,0.0230000,-0.0230000
TOI-2497 b,1,Published Confirmed,10.65566900,0.00003800,-0.00003800,0,0.116600,0.001800,-0.001800,0,1531.93292,130.30965,-130.30965,0,11.142,0.616,-0.549,0,0.994,0.055,-0.049,0,1531.93292,130.30965,-130.30965,0,4.82000,0.41000,-0.41000,0,Mass,6.10000,1.20000,-1.10000,0,0.195000,0.043000,-0.040000,0,,,,,1595,45,-42,0,0.3500,0.1600,-0.2100,0,2.36,0.12,-0.11,0,1.86,0.09,-0.08,0,0.094,0.076,-0.072,0,1.000,0.220,-0.190,0,8.6970000,0.0210000,-0.0210000
TOI-2498 b,1,Published Confirmed,3.73825200,0.00000400,-0.00000400,0,0.049100,0.003000,-0.003000,0,34.62000,4.10000,-4.09000,0,6.060,0.290,-0.270,0,0.541,0.026,-0.024,0,34.62000,4.10000,-4.09000,0,0.10893,0.01290,-0.01287,0,Mass,0.86000,0.25000,-0.20000,0,0.089000,0.075000,-0.075000,0,,,,,1443,15,-28,0,0.4200,0.1300,-0.1300,0,1.26,0.04,-0.04,0,1.12,0.02,-0.02,0,0.167,0.010,-0.041,0,3.600,1.100,-1.100,0,10.2790000,0.0270000,-0.0270000
TOI-251 b,1,Published Confirmed,4.93777000,0.00002800,-0.00002900,0,0.057410,0.000230,-0.000170,0,317.83000,,,1,2.740,0.180,-0.180,0,0.244,0.016,-0.016,0,317.83000,,,1,1.00000,,,1,Mass,,,,,0.000000,,,0,,,,,,,,,0.6070,0.0470,-0.0700,0,0.88,0.04,-0.05,0,1.04,0.01,-0.01,0,-0.106,0.079,-0.070,0,0.180,0.140,-0.140,0,8.7660000,0.0200000,-0.0200000
TOI-2525 b,1,Published Confirmed,23.28560000,0.00170000,-0.00170000,0,0.151100,0.002000,-0.002000,0,26.69759,1.58914,-1.58914,0,8.676,0.112,-0.112,0,0.774,0.010,-0.010,0,26.69759,1.58914,-1.58914,0,0.08400,0.00500,-0.00500,0,Mass,0.22500,0.01500,-0.01400,0,0.170000,0.011000,-0.010000,0,,,,,,,,,,,,,0.79,0.03,-0.03,0,0.85,0.04,-0.04,0,0.140,0.050,-0.050,0,3.990,4.300,-2.600,0,12.5220000,0.0240000,-0.0240000
TOI-2525 c,1,Published Confirmed,49.25190000,0.00040000,-0.00040000,0,0.249000,0.004000,-0.004000,0,208.81326,9.85268,-10.17051,0,10.133,0.112,-0.112,0,0.904,0.010,-0.010,0,208.81326,9.85268,-10.17051,0,0.65700,0.03100,-0.03200,0,Mass,1.11000,0.07000,-0.07000,0,0.157000,0.008000,-0.007000,0,,,,,,,,,,,,,0.79,0.03,-0.03,0,0.85,0.04,-0.04,0,0.140,0.050,-0.050,0,3.990,4.300,-2.600,0,12.5220000,0.0240000,-0.0240000
TOI-2567 b,1,Published Confirmed,5.98394400,0.00001300,-0.00001300,0,0.067200,0.002400,-0.001200,0,63.88351,10.80617,-9.85268,0,10.929,0.347,-0.325,0,0.975,0.031,-0.029,0,63.88351,10.80617,-9.85268,0,0.20100,0.03400,-0.03100,0,Mass,0.26900,0.05200,-0.05100,0,0.000000,0.048000,-0.052000,0,558.00,31.00,-30.00,0,1352,18,-19,0,0.2600,0.1100,-0.1600,0,1.69,0.04,-0.04,0,1.13,0.13,-0.06,0,0.241,0.078,-0.079,0,7.600,1.800,-2.700,0,11.1180000,0.0210000,-0.0210000
TOI-257 b,1,Published Confirmed,18.38818000,0.00085000,-0.00084000,0,0.152800,0.001600,-0.001700,0,43.86032,7.31005,-7.31005,0,7.163,0.146,-0.146,0,0.639,0.013,-0.013,0,43.86032,7.31005,-7.31005,0,0.13800,0.02300,-0.02300,0,Mass,0.65000,0.12000,-0.11000,0,0.000000,,,0,186.00,14.00,-12.00,0,1027,18,-18,0,0.6430,0.0190,-0.0200,0,1.87,0.03,-0.03,0,1.41,0.04,-0.05,0,0.175,0.099,-0.098,0,,,,,6.5040000,0.0190000,-0.0190000
TOI-2570 b,1,Published Confirmed,2.98876150,0.00000220,-0.00000220,0,0.041450,0.000810,-0.000860,0,260.61929,20.02319,-20.65885,0,13.641,0.392,-0.381,0,1.217,0.035,-0.034,0,260.61929,20.02319,-20.65885,0,0.82000,0.06300,-0.06500,0,Mass,0.56300,0.06900,-0.06300,0,0.000000,0.048000,-0.052000,0,699.00,48.00,-44.00,0,1431,24,-23,0,0.3200,0.0700,-0.1000,0,1.09,0.03,-0.03,0,1.06,0.06,-0.07,0,0.191,0.083,-0.083,0,4.400,3.300,-2.600,0,11.3030000,0.0220000,-0.0220000
TOI-2583 A b,1,Published Confirmed,4.52072650,0.00000490,-0.00000490,0,0.057100,0.001000,-0.001300,0,79.45710,18.43405,-17.79839,0,14.460,0.448,-0.370,0,1.290,0.040,-0.033,0,79.45710,18.43405,-17.79839,0,0.25000,0.05800,-0.05600,0,Mass,0.14400,0.03700,-0.03500,0,0.000000,,,0,750.90,39.70,-32.30,0,1456,19,-16,0,0.2700,0.1000,-0.1400,0,1.48,0.04,-0.03,0,1.22,0.06,-0.08,0,0.158,0.084,-0.085,0,4.400,1.900,-1.200,0,11.4770000,,
TOI-2587 A b,1,Published Confirmed,5.45664000,0.00001100,-0.00001100,0,0.063500,0.002500,-0.001300,0,69.28659,17.16273,-14.62011,0,12.072,0.471,-0.448,0,1.077,0.042,-0.040,0,69.28659,17.16273,-14.62011,0,0.21800,0.05400,-0.04600,0,Mass,0.21600,0.06400,-0.05200,0,0.000000,,,0,728.00,48.00,-51.00,0,1445,23,-26,0,0.7160,0.0270,-0.0360,0,1.73,0.05,-0.05,0,1.15,0.14,-0.07,0,0.130,0.090,-0.100,0,6.700,1.700,-2.600,0,10.3540000,0.0230000,-0.0230000
TOI-2589 b,1,Published Confirmed,61.62770000,0.00020000,-0.00020000,0,0.300000,0.006000,-0.005000,0,1112.39942,31.78284,-31.78284,0,12.106,0.336,-0.336,0,1.080,0.030,-0.030,0,1112.39942,31.78284,-31.78284,0,3.50000,0.10000,-0.10000,0,Mass,,,,,0.522000,0.006000,-0.006000,0,,,,,592,7,-8,0,0.8780,0.0060,-0.0080,0,1.07,0.01,-0.01,0,0.93,0.03,-0.02,0,0.120,0.040,-0.040,0,11.000,2.000,-2.000,0,10.0710000,0.0220000,-0.0220000
TOI-2669 b,1,Published Confirmed,6.20340000,0.00010000,-0.00010000,0,,,,,193.87533,60.38740,-60.38740,0,19.728,1.793,-1.793,0,1.760,0.160,-0.160,0,193.87533,60.38740,-60.38740,0,0.61000,0.19000,-0.19000,0,Mass,,,,,0.090000,0.050000,-0.050000,0,,,,,,,,,0.8580,0.0250,-0.0250,0,4.10,0.04,-0.04,0,1.19,0.16,-0.16,0,0.100,0.060,-0.060,0,5.900,3.000,-3.000,0,9.1210000,0.0370000,-0.0370000
TOI-269 b,1,Published Confirmed,3.69771040,0.00000370,-0.00000370,0,0.034500,0.001500,-0.001500,0,8.80000,1.40000,-1.40000,0,2.770,0.120,-0.120,0,0.247,0.011,-0.011,0,8.80000,1.40000,-1.40000,0,0.02769,0.00440,-0.00440,0,Mass,2.28000,0.48000,-0.42000,0,0.425000,0.082000,-0.086000,0,19.00,4.00,-3.30,0,531,25,-25,0,0.5500,0.1200,-0.2200,0,0.40,0.01,-0.01,0,0.39,0.01,-0.01,0,-0.290,0.120,-0.120,0,,,,,10.9090000,0.0260000,-0.0260000
TOI-270 b,1,Published Confirmed,3.36015380,0.00000480,-0.00000480,0,0.031970,0.000220,-0.000220,0,1.58000,0.26000,-0.26000,0,1.206,0.039,-0.039,0,0.108,0.003,-0.003,0,1.58000,0.26000,-0.26000,0,0.00497,0.00082,-0.00082,0,Mass,4.97000,0.94000,-0.94000,0,0.034000,0.025000,-0.025000,0,,,,,581,14,-14,0,0.1900,0.1200,-0.1200,0,0.38,0.01,-0.01,0,0.39,0.01,-0.01,0,-0.200,0.120,-0.120,0,,,,,9.0990000,0.0320000,-0.0320000
TOI-270 c,1,Published Confirmed,5.66057310,0.00000310,-0.00000310,0,0.045260,0.000310,-0.000310,0,6.15000,0.37000,-0.37000,0,2.355,0.064,-0.064,0,0.210,0.006,-0.006,0,6.15000,0.37000,-0.37000,0,0.01935,0.00116,-0.00116,0,Mass,2.60000,0.26000,-0.26000,0,0.027000,0.021000,-0.021000,0,,,,,488,12,-12,0,0.2800,0.1100,-0.1100,0,0.38,0.01,-0.01,0,0.39,0.01,-0.01,0,-0.200,0.120,-0.120,0,,,,,9.0990000,0.0320000,-0.0320000
TOI-270 d,1,Published Confirmed,11.37957300,0.00001300,-0.00001300,0,0.072100,0.000500,-0.000500,0,4.78000,0.43000,-0.43000,0,2.133,0.058,-0.058,0,0.190,0.005,-0.005,0,4.78000,0.43000,-0.43000,0,0.01504,0.00135,-0.00135,0,Mass,2.72000,0.33000,-0.33000,0,0.032000,0.023000,-0.023000,0,,,,,387,10,-10,0,0.1900,0.1100,-0.1100,0,0.38,0.01,-0.01,0,0.39,0.01,-0.01,0,-0.200,0.120,-0.120,0,,,,,9.0990000,0.0320000,-0.0320000
TOI-2796 b,1,Published Confirmed,4.80849830,0.00000570,-0.00000560,0,0.056900,0.001000,-0.001100,0,139.84450,31.78284,-34.96112,0,17.262,,,-1,1.540,,,-1,139.84450,31.78284,-34.96112,0,0.44000,0.10000,-0.11000,0,Mass,0.15000,,,1,0.000000,,,0,352.00,21.00,-20.00,0,1205,18,-17,0,0.9700,,,-1,1.07,0.02,-0.02,0,1.06,0.06,-0.06,0,0.239,0.076,-0.079,0,4.000,3.300,-2.500,0,11.2860000,0.0220000,-0.0220000
TOI-2803 A b,1,Published Confirmed,1.96229325,0.00000082,-0.00000082,0,0.031850,0.000520,-0.000520,0,309.88270,26.37976,-22.24799,0,18.114,0.381,-0.359,0,1.616,0.034,-0.032,0,309.88270,26.37976,-22.24799,0,0.97500,0.08300,-0.07000,0,Mass,0.28700,0.02600,-0.02300,0,0.000000,,,0,2150.00,132.00,-125.00,0,1893,29,-28,0,0.0970,0.0930,-0.0670,0,1.25,0.02,-0.02,0,1.12,0.06,-0.05,0,-0.105,0.068,-0.072,0,3.700,1.500,-1.300,0,11.6070000,0.0240000,-0.0240000
TOI-2818 b,1,Published Confirmed,4.03970900,0.00000240,-0.00000230,0,0.049300,0.001000,-0.000800,0,225.65817,82.63539,-82.63539,0,15.278,0.516,-0.504,0,1.363,0.046,-0.045,0,225.65817,82.63539,-82.63539,0,0.71000,0.26000,-0.26000,0,Mass,0.34000,0.14000,-0.13000,0,0.000000,,,0,598.00,47.00,-41.00,0,1376,26,-24,0,0.3400,0.0700,-0.1100,0,1.23,0.03,-0.03,0,0.98,0.06,-0.05,0,-0.020,0.110,-0.090,0,9.500,2.600,-2.800,0,10.7430000,0.0270000,-0.0270000
TOI-2842 b,1,Published Confirmed,3.55140580,0.00000770,-0.00000780,0,0.047500,0.001000,-0.001100,0,117.59651,16.52708,-14.93794,0,12.845,0.572,-0.538,0,1.146,0.051,-0.048,0,117.59651,16.52708,-14.93794,0,0.37000,0.05200,-0.04700,0,Mass,0.30400,0.06500,-0.05600,0,0.000000,,,0,781.80,63.90,-56.60,0,1471,29,-27,0,0.7850,0.0200,-0.0220,0,1.26,0.04,-0.04,0,1.14,0.08,-0.08,0,0.233,0.087,-0.090,0,4.700,3.000,-2.300,0,11.4100000,0.0240000,-0.0240000
TOI-2977 b,1,Published Confirmed,2.35056140,0.00000250,-0.00000250,0,0.033860,0.000670,-0.000500,0,533.95172,82.63539,-79.45710,0,13.159,0.347,-0.303,0,1.174,0.031,-0.027,0,533.95172,82.63539,-79.45710,0,1.68000,0.26000,-0.25000,0,Mass,1.28000,0.21000,-0.20000,0,0.000000,,,0,947.80,66.90,-61.70,0,1544,26,-26,0,0.0970,0.0950,-0.0670,0,1.07,0.02,-0.02,0,0.94,0.06,-0.04,0,0.013,0.087,-0.085,0,9.800,2.600,-3.000,0,11.1280000,0.0260000,-0.0260000
TOI-3023 b,1,Published Confirmed,3.90149710,0.00000310,-0.00000310,0,0.050500,0.001500,-0.000900,0,197.05361,31.78284,-28.60456,0,16.432,0.482,-0.359,0,1.466,0.043,-0.032,0,197.05361,31.78284,-28.60456,0,0.62000,0.10000,-0.09000,0,Mass,0.24500,0.03900,-0.03800,0,0.000000,,,0,1084.00,68.00,-65.00,0,1596,24,-25,0,0.1300,0.1100,-0.0900,0,1.67,0.05,-0.03,0,1.12,0.11,-0.06,0,0.085,0.084,-0.083,0,7.000,1.700,-2.200,0,10.6800000,0.0240000,-0.0240000
TOI-3235 b,1,Published Confirmed,2.59261842,0.00000041,-0.00000041,0,0.027090,0.000460,-0.000460,0,211.35589,7.94571,-7.94571,0,11.400,0.493,-0.493,0,1.017,0.044,-0.044,0,211.35589,7.94571,-7.94571,0,0.66500,0.02500,-0.02500,0,Mass,0.78000,0.11000,-0.11000,0,0.029000,,,1,,,,,604,19,-19,0,0.5110,0.0110,-0.0120,0,0.37,0.02,-0.02,0,0.39,0.02,-0.02,0,0.264,0.100,-0.100,0,,,,,11.7060000,0.0250000,-0.0250000
TOI-3331 A b,1,Published Confirmed,2.01802310,0.00000430,-0.00000440,0,0.031440,0.000480,-0.000550,0,721.47048,50.85255,-50.85255,0,12.980,0.482,-0.482,0,1.158,0.043,-0.043,0,721.47048,50.85255,-50.85255,0,2.27000,0.16000,-0.16000,0,Mass,1.82000,0.24000,-0.21000,0,0.000000,0.048000,-0.052000,0,818.50,70.50,-61.00,0,1488,31,-29,0,0.5690,0.0300,-0.0340,0,0.95,0.03,-0.03,0,1.02,0.05,-0.05,0,0.148,0.084,-0.084,0,2.100,2.700,-1.500,0,10.3480000,0.0260000,-0.0260000
TOI-3362 b,1,Published Confirmed,18.09547000,0.00003000,-0.00003000,0,0.153000,0.002000,-0.003000,0,1598.35906,212.30938,-205.31715,0,12.801,0.482,-0.460,0,1.142,0.043,-0.041,0,1598.35906,212.30938,-205.31715,0,5.02900,0.66800,-0.64600,0,Mass,,,,,0.815000,0.023000,-0.032000,0,,,,,,,,,0.2700,0.2070,-0.1840,0,1.83,0.06,-0.05,0,1.45,0.07,-0.07,0,0.017,0.057,-0.049,0,2.140,0.660,-0.520,0,9.9440000,0.0240000,-0.0240000
TOI-3364 b,1,Published Confirmed,5.87689180,0.00000690,-0.00000690,0,0.067500,0.001100,-0.001600,0,530.77344,38.13941,-41.31769,0,12.229,0.426,-0.359,0,1.091,0.038,-0.032,0,530.77344,38.13941,-41.31769,0,1.67000,0.12000,-0.13000,0,Mass,1.60000,0.19000,-0.20000,0,0.000000,,,0,425.00,31.00,-27.00,0,1264,22,-21,0,0.2200,0.1100,-0.1300,0,1.42,0.04,-0.03,0,1.19,0.06,-0.08,0,0.387,0.072,-0.081,0,5.400,2.400,-1.500,0,10.1560000,0.0220000,-0.0220000
TOI-3540 A b,1,Published Confirmed,3.11999900,0.00000790,-0.00000790,0,0.042890,0.000920,-0.000930,0,375.03752,44.49598,-44.49598,0,23.539,,,0,2.100,,,0,375.03752,44.49598,-44.49598,0,1.18000,0.14000,-0.14000,0,Mass,0.06500,,,0,0.000000,,,0,841.30,50.70,-48.50,0,1498,22,-22,0,1.0730,,,0,1.23,0.03,-0.03,0,1.08,0.07,-0.07,0,0.176,0.089,-0.089,0,6.000,3.000,-2.500,0,10.2370000,0.0210000,-0.0210000
TOI-3629 b,1,Published Confirmed,3.93655100,0.00000500,-0.00000600,0,0.043000,0.002000,-0.002000,0,82.63539,6.35657,-6.35657,0,8.295,0.224,-0.224,0,0.740,0.020,-0.020,0,82.63539,6.35657,-6.35657,0,0.26000,0.02000,-0.02000,0,Mass,0.80000,0.10000,-0.10000,0,0.050000,0.050000,-0.040000,0,39.00,4.00,-4.00,0,690,20,-20,0,0.2000,0.1000,-0.1000,0,0.60,0.02,-0.01,0,0.63,0.02,-0.02,0,0.400,0.100,-0.100,0,7.000,2.000,-2.000,0,11.4240000,0.0270000,-0.0270000
TOI-3688 A b,1,Published Confirmed,3.24607500,0.00001200,-0.00001200,0,0.045600,0.000890,-0.000980,0,311.47184,31.78284,-34.96112,0,13.081,0.538,-0.493,0,1.167,0.048,-0.044,0,311.47184,31.78284,-34.96112,0,0.98000,0.10000,-0.11000,0,Mass,0.76000,0.13000,-0.12000,0,0.000000,,,0,924.30,72.00,-66.10,0,1534,29,-28,0,0.2700,0.1300,-0.1600,0,1.30,0.04,-0.04,0,1.20,0.07,-0.08,0,0.262,0.085,-0.086,0,3.300,2.200,-1.700,0,11.1290000,0.0260000,-0.0260000
TOI-3693 b,1,Published Confirmed,9.08851600,0.00002600,-0.00002700,0,0.081300,0.001100,-0.001200,0,324.18498,76.27882,-69.92225,0,12.599,0.325,-0.258,0,1.124,0.029,-0.023,0,324.18498,76.27882,-69.92225,0,1.02000,0.24000,-0.22000,0,Mass,0.89000,0.22000,-0.20000,0,0.000000,0.048000,-0.052000,0,68.60,4.70,-4.10,0,801,13,-12,0,0.1700,0.1000,-0.1100,0,0.79,0.02,-0.01,0,0.87,0.04,-0.04,0,0.071,0.079,-0.076,0,3.000,3.800,-2.100,0,10.6570000,0.0220000,-0.0220000
TOI-3714 b,1,Published Confirmed,2.15484900,0.00000100,-0.00000100,0,0.027000,0.001000,-0.001000,0,222.47988,9.53485,-9.53485,0,11.321,0.336,-0.336,0,1.010,0.030,-0.030,0,222.47988,9.53485,-9.53485,0,0.70000,0.03000,-0.03000,0,Mass,0.85000,0.08000,-0.08000,0,0.030000,0.030000,-0.020000,0,54.00,4.00,-5.00,0,750,20,-20,0,0.2600,0.0800,-0.1000,0,0.51,0.01,-0.01,0,0.53,0.02,-0.02,0,0.100,0.100,-0.100,0,2.900,2.200,-2.200,0,11.7360000,0.0200000,-0.0200000
TOI-3757 b,1,Published Confirmed,3.43875300,0.00000400,-0.00000400,0,0.038450,0.000430,-0.000430,0,85.30000,8.80000,-8.70000,0,12.000,0.400,-0.500,0,1.071,0.036,-0.045,0,85.30000,8.80000,-8.70000,0,0.26838,0.02769,-0.02737,0,Mass,0.27000,0.05000,-0.04000,0,0.140000,0.060000,-0.060000,0,55.40,3.80,-3.80,0,759,13,-13,0,,,,,0.62,0.01,-0.01,0,0.64,0.02,-0.02,0,0.000,0.200,-0.200,0,7.100,4.500,-4.500,0,12.0000000,0.0290000,-0.0290000
TOI-3807 b,1,Published Confirmed,2.89897270,0.00000380,-0.00000390,0,0.042100,0.000700,-0.001100,0,330.54154,47.67426,-44.49598,0,18.495,,,-1,1.650,,,-1,330.54154,47.67426,-44.49598,0,1.04000,0.15000,-0.14000,0,Mass,0.28900,,,1,0.000000,,,0,1230.00,73.00,-73.00,0,1646,25,-24,0,1.0000,,,-1,1.47,0.04,-0.04,0,1.18,0.06,-0.09,0,0.278,0.084,-0.081,0,5.600,2.700,-1.500,0,10.9560000,0.0270000,-0.0270000
TOI-3819 b,1,Published Confirmed,3.24431410,0.00000550,-0.00000550,0,0.046110,0.000690,-0.000960,0,352.78953,57.20911,-63.56568,0,13.137,0.404,-0.392,0,1.172,0.036,-0.035,0,352.78953,57.20911,-63.56568,0,1.11000,0.18000,-0.20000,0,Mass,0.85000,0.17000,-0.17000,0,0.000000,,,0,1186.00,61.00,-55.00,0,1633,21,-19,0,0.8080,0.0120,-0.0130,0,1.54,0.04,-0.04,0,1.24,0.06,-0.08,0,0.273,0.084,-0.082,0,4.500,1.600,-1.100,0,11.3980000,0.0200000,-0.0200000
TOI-3884 b,1,Published Confirmed,4.54456970,0.00000940,-0.00000940,0,0.035400,0.001400,-0.001400,0,16.50000,3.50000,-1.80000,0,6.000,0.180,-0.180,0,0.535,0.016,-0.016,0,16.50000,3.50000,-1.80000,0,0.05191,0.01101,-0.00566,0,Mass,0.42400,0.10000,-0.06100,0,0.320000,,,1,7.42,0.77,-0.77,0,463,12,-12,0,-0.0400,0.1300,-0.1300,0,0.30,0.01,-0.01,0,0.28,0.01,-0.01,0,0.230,0.120,-0.120,0,,,,,11.1270000,0.0210000,-0.0210000
TOI-3912 b,1,Published Confirmed,3.49362640,0.00000380,-0.00000380,0,0.046300,0.001200,-0.001000,0,129.03833,22.56582,-21.61233,0,14.280,0.460,-0.448,0,1.274,0.041,-0.040,0,129.03833,22.56582,-21.61233,0,0.40600,0.07100,-0.06800,0,Mass,0.24300,0.05300,-0.04700,0,0.000000,,,0,872.20,47.80,-46.30,0,1512,20,-20,0,0.5440,0.0450,-0.0520,0,1.39,0.04,-0.03,0,1.09,0.09,-0.07,0,0.187,0.087,-0.090,0,7.500,2.800,-2.500,0,11.2700000,0.0210000,-0.0210000
TOI-3976 A b,1,Published Confirmed,6.60766200,0.00001600,-0.00001500,0,0.074300,0.001300,-0.001400,0,55.61997,11.75965,-11.44182,0,12.274,0.404,-0.392,0,1.095,0.036,-0.035,0,55.61997,11.75965,-11.44182,0,0.17500,0.03700,-0.03600,0,Mass,0.16500,0.04100,-0.03700,0,0.000000,,,0,469.00,23.00,-20.00,0,1295,16,-14,0,0.5050,0.0490,-0.0590,0,1.50,0.04,-0.04,0,1.25,0.07,-0.07,0,0.182,0.078,-0.079,0,3.800,1.500,-1.300,0,11.2380000,0.0210000,-0.0210000
